seed_id,r_number,family,query_name,pubchem_query_type,nist_query,nist_query_type,coolprop_fluid,priority_tier,selection_role,coverage_tier,source_bundle,coolprop_support_expected,regulatory_priority,entity_scope,model_inclusion,notes
tierd_pubchem_173368656,,HFO,173368656,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9687868; existing_first_block_match=no
tierd_pubchem_88500061,,HFO,88500061,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9687851; existing_first_block_match=no
tierd_pubchem_88500062,,HFO,88500062,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9687863; existing_first_block_match=no
tierd_pubchem_129811025,,HFO,129811025,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: chloro-vinyl sulphone; existing_first_block_match=no
tierd_pubchem_129874105,,HFO,129874105,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: (e)-2-chlorovinyl sulfone; existing_first_block_match=no
tierd_pubchem_171487061,,HFO,171487061,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL29205867; existing_first_block_match=no
tierd_pubchem_54085309,,HFO,54085309,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10471739; existing_first_block_match=no
tierd_pubchem_55674,,HFO,55674,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: Acetic acid, ((2,2-dichloroethenyl)thio)-; existing_first_block_match=no"
tierd_pubchem_87538947,,HFO,87538947,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3536247; existing_first_block_match=no
tierd_pubchem_88616285,,HFO,88616285,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10471738; existing_first_block_match=no
tierd_pubchem_162624867,,HFO,162624867,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: MFCD34550246; existing_first_block_match=no
tierd_pubchem_175330800,,HFO,175330800,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 175330800; existing_first_block_match=no
tierd_pubchem_175330802,,HFO,175330802,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 175330802; existing_first_block_match=no
tierd_pubchem_175797280,,HFO,175797280,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL29947851; existing_first_block_match=no
tierd_pubchem_2736275,,HFO,2736275,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16414722; existing_first_block_match=no
tierd_pubchem_5702818,,HFO,5702818,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 4-Bromo-4,4-difluorobut-2-en-1-ol; existing_first_block_match=no"
tierd_pubchem_87901631,,HFO,87901631,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL5852365; existing_first_block_match=no
tierd_pubchem_12626937,,HFO,12626937,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: z-2,3,4-trifluoro-5-chloro-2,4-pentadienoic acid; existing_first_block_match=no"
tierd_pubchem_23262601,,HFO,23262601,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 23262601; existing_first_block_match=no
tierd_pubchem_12830698,,HFO,12830698,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11508365; existing_first_block_match=no
tierd_pubchem_129803325,,HFO,129803325,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: aminotrichlorobutenone; existing_first_block_match=no
tierd_pubchem_130011733,,HFO,130011733,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 130011733; existing_first_block_match=no
tierd_pubchem_133664724,,HFO,133664724,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 133664724; existing_first_block_match=no
tierd_pubchem_134922054,,HFO,134922054,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134922054; existing_first_block_match=no
tierd_pubchem_140656359,,HFO,140656359,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 140656359; existing_first_block_match=no
tierd_pubchem_14265689,,HFO,14265689,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 14265689; existing_first_block_match=no
tierd_pubchem_23262268,,HFO,23262268,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 23262268; existing_first_block_match=no
tierd_pubchem_405833,,HFO,405833,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: NSC723519; existing_first_block_match=no
tierd_pubchem_85566971,,HFO,85566971,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 85566971; existing_first_block_match=no
tierd_pubchem_88838079,,HFO,88838079,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11814638; existing_first_block_match=no
tierd_pubchem_88838080,,HFO,88838080,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11814644; existing_first_block_match=no
tierd_pubchem_165132547,,HFO,165132547,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 165132547; existing_first_block_match=no
tierd_pubchem_137071310,,HFO,137071310,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 137071310; existing_first_block_match=no
tierd_pubchem_139597505,,HFO,139597505,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Perfluoropentane dienoic acid; existing_first_block_match=no
tierd_pubchem_154237162,,HFO,154237162,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: VPLLSESAUGXCDS-UHFFFAOYSA-N; existing_first_block_match=no
tierd_pubchem_101684961,,HFO,101684961,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101684961; existing_first_block_match=no
tierd_pubchem_101684962,,HFO,101684962,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101684962; existing_first_block_match=no
tierd_pubchem_133667850,,HFO,133667850,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 133667850; existing_first_block_match=no
tierd_pubchem_71384362,,HFO,71384362,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: N-(2,2-Dichloroethenyl)-2,2-difluoroacetamide; existing_first_block_match=no"
tierd_pubchem_12006793,,HFO,12006793,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2-Butenenitrile, 4,4,4-trifluoro-3-(trifluoromethyl)-; existing_first_block_match=no"
tierd_pubchem_175105276,,HFO,175105276,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28538996; existing_first_block_match=no
tierd_pubchem_100953335,,HFO,100953335,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 100953335; existing_first_block_match=no
tierd_pubchem_129922259,,HFO,129922259,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 129922259; existing_first_block_match=no
tierd_pubchem_133621178,,HFO,133621178,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 133621178; existing_first_block_match=no
tierd_pubchem_173220894,,HFO,173220894,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL6671881; existing_first_block_match=no
tierd_pubchem_88025302,,HFO,88025302,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL6671879; existing_first_block_match=no
tierd_pubchem_129805028,,HFO,129805028,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: gamma-dichloroallylsulfonic acid; existing_first_block_match=no
tierd_pubchem_133665821,,HFO,133665821,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 133665821; existing_first_block_match=no
tierd_pubchem_139720181,,HFO,139720181,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 139720181; existing_first_block_match=no
tierd_pubchem_173452653,,HFO,173452653,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11665126; existing_first_block_match=no
tierd_pubchem_20326794,,HFO,20326794,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11666321; existing_first_block_match=no
tierd_pubchem_20326797,,HFO,20326797,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11662884; existing_first_block_match=no
tierd_pubchem_71372999,,HFO,71372999,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 3,3-Dichloroprop-1-ene-1-sulfonic acid; existing_first_block_match=no"
tierd_pubchem_88483847,,HFO,88483847,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9577193; existing_first_block_match=no
tierd_pubchem_150183829,,HFO,150183829,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL30151490; existing_first_block_match=no
tierd_pubchem_129653593,,HFO,129653593,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: VPTNAFNOIZDDFC-UHFFFAOYSA-N; existing_first_block_match=no
tierd_pubchem_130234951,,HFO,130234951,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL19134451; existing_first_block_match=no
tierd_pubchem_124014273,,HFO,124014273,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 124014273; existing_first_block_match=no
tierd_pubchem_174297914,,HFO,174297914,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL27342820; existing_first_block_match=no
tierd_pubchem_175019197,,HFO,175019197,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28397456; existing_first_block_match=no
tierd_pubchem_23270120,,HFO,23270120,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: XJRQDUSMRNBMOE-UHFFFAOYSA-; existing_first_block_match=no
tierd_pubchem_14298092,,HFO,14298092,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 64139-69-1; existing_first_block_match=no
tierd_pubchem_164896518,,HFO,164896518,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 164896518; existing_first_block_match=no
tierd_pubchem_87276882,,HFO,87276882,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1686020; existing_first_block_match=no
tierd_pubchem_141273010,,HFO,141273010,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 141273010; existing_first_block_match=no
tierd_pubchem_142371333,,HFO,142371333,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 142371333; existing_first_block_match=no
tierd_pubchem_143463055,,HFO,143463055,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 143463055; existing_first_block_match=no
tierd_pubchem_144534822,,HFO,144534822,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 144534822; existing_first_block_match=no
tierd_pubchem_144840175,,HFO,144840175,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 144840175; existing_first_block_match=no
tierd_pubchem_153356245,,HFO,153356245,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 153356245; existing_first_block_match=no
tierd_pubchem_174104024,,HFO,174104024,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL26066432; existing_first_block_match=no
tierd_pubchem_133631218,,HFO,133631218,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 133631218; existing_first_block_match=no
tierd_pubchem_172558935,,HFO,172558935,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL29333458; existing_first_block_match=no
tierd_pubchem_172272378,,HFO,172272378,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 172272378; existing_first_block_match=no
tierd_pubchem_176637979,,HFO,176637979,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 176637979; existing_first_block_match=no
tierd_pubchem_138611987,,HFO,138611987,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20975650; existing_first_block_match=no
tierd_pubchem_138611988,,HFO,138611988,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL22401548; existing_first_block_match=no
tierd_pubchem_142588649,,HFO,142588649,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20975651; existing_first_block_match=no
tierd_pubchem_167088155,,HFO,167088155,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24473703; existing_first_block_match=no
tierd_pubchem_174383315,,HFO,174383315,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL27482683; existing_first_block_match=no
tierd_pubchem_21732993,,HFO,21732993,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 21732993; existing_first_block_match=no
tierd_pubchem_10888805,,HFO,10888805,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 10888805; existing_first_block_match=no
tierd_pubchem_11116903,,HFO,11116903,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 5-iodo-penta-1,2-diene; existing_first_block_match=no"
tierd_pubchem_11206345,,HFO,11206345,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (1E)-1-iodo-2-methyl-1,3-butadiene; existing_first_block_match=no"
tierd_pubchem_11458214,,HFO,11458214,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: AGN-PC-009IIG; existing_first_block_match=no
tierd_pubchem_117755401,,HFO,117755401,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16313605; existing_first_block_match=no
tierd_pubchem_122580065,,HFO,122580065,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18103127; existing_first_block_match=no
tierd_pubchem_124121379,,HFO,124121379,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18297023; existing_first_block_match=no
tierd_pubchem_126739276,,HFO,126739276,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18689425; existing_first_block_match=no
tierd_pubchem_130250290,,HFO,130250290,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL19152226; existing_first_block_match=no
tierd_pubchem_131234895,,HFO,131234895,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 131234895; existing_first_block_match=no
tierd_pubchem_139264015,,HFO,139264015,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 139264015; existing_first_block_match=no
tierd_pubchem_145826615,,HFO,145826615,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8077786; existing_first_block_match=no
tierd_pubchem_15203295,,HFO,15203295,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (1E)-1-Iodo-1,4-pentadiene; existing_first_block_match=no"
tierd_pubchem_15365616,,HFO,15365616,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16773811; existing_first_block_match=no
tierd_pubchem_153696541,,HFO,153696541,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7634996; existing_first_block_match=no
tierd_pubchem_177116708,,HFO,177116708,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 177116708; existing_first_block_match=no
tierd_pubchem_17874512,,HFO,17874512,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL17994017; existing_first_block_match=no
tierd_pubchem_23453430,,HFO,23453430,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2-(iodomethyl)-1,3-butadiene; existing_first_block_match=no"
